Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
67.89,-8.5,0.97,7.02,-32.94,-285.06,164.75,-5.44,-1.15,-4.16,-162.31,-242.5,9.5,rampdescent
67.91,-8.22,-0.09,5.72,-15.38,-304.44,172.0,-6.58,-2.13,-3.78,-128.06,-266.94,0.19,rampdescent
67.92,-8.36,-0.2,5.18,15.88,-313.31,180.75,-6.89,-1.8,-3.81,-103.44,-279.0,-3.37,rampdescent
67.94,-8.37,-0.74,4.93,24.94,-306.31,179.0,-7.45,-1.45,-3.73,-60.5,-297.94,-7.94,rampdescent
67.95,-8.87,-0.67,5.53,32.69,-282.06,156.19,-9.73,0.19,-4.11,-42.5,-306.56,-8.88,rampdescent
67.97,-11.07,-0.03,7.56,33.69,-271.12,135.62,-10.92,1.35,-4.83,-13.88,-320.56,-7.62,rampdescent
67.99,-13.87,0.59,9.05,39.5,-258.69,95.19,-11.66,1.78,-5.66,-16.37,-329.25,2.81,rampdescent
68.0,-14.55,1.22,9.45,51.81,-258.31,74.62,-12.96,0.68,-5.46,-21.37,-329.87,8.69,rampdescent
68.02,-15.45,0.36,9.21,60.75,-252.44,70.69,-13.19,-0.14,-5.15,-1.06,-325.31,15.0,rampdescent
68.03,-15.59,-0.99,8.72,99.31,-228.37,76.0,-13.62,-1.76,-4.24,22.69,-317.56,18.0,rampdescent
68.04,-16.29,-1.15,9.72,121.87,-213.25,77.81,-13.99,-1.71,-4.21,48.31,-310.62,22.75,rampdescent
68.06,-17.61,-1.02,10.14,144.87,-203.0,71.19,-13.62,-0.81,-5.37,89.31,-292.5,34.69,rampdescent
68.08,-18.26,-4.17,9.03,149.44,-219.31,57.88,-12.78,-0.02,-5.49,97.12,-262.44,41.69,rampdescent
68.1,-18.68,-4.59,5.47,146.19,-226.19,47.94,-11.56,-0.57,-5.78,98.44,-239.87,38.44,rampdescent
68.11,-18.8,-6.03,4.0,122.25,-218.87,17.37,-8.87,-1.54,-7.4,73.37,-183.87,39.44,rampdescent
68.13,-23.46,-11.65,-4.96,112.94,-210.5,7.12,-6.73,-2.96,-7.26,97.0,-67.0,15.44,rampdescent
68.14,-13.86,-8.87,-9.27,83.62,-137.19,-17.25,-7.35,0.6,-6.04,79.0,-3.62,11.44,rampdescent
68.16,-7.61,0.78,-17.14,-14.13,-5.06,-56.19,-8.95,-1.59,-5.94,-23.19,62.88,14.38,rampdescent
68.17,-11.65,-9.93,-1.4,-155.44,180.0,-112.37,-9.56,-1.33,-5.03,-57.38,89.37,5.37,rampdescent
68.19,-6.6,-2.91,1.72,-123.94,230.12,-65.0,-15.8,-3.3,9.41,-115.5,136.56,1.06,rampdescent
68.2,-17.74,-13.64,25.05,-122.44,264.25,-74.81,-14.33,-4.5,3.47,-132.06,130.5,9.63,rampdescent
68.22,-15.04,-13.31,17.7,-77.37,218.12,-84.69,-19.45,-1.94,-2.49,-54.75,175.44,9.75,rampdescent
68.24,-10.88,12.26,5.63,-103.87,108.0,-95.06,-16.31,6.85,-3.35,-15.19,199.19,0.37,rampdescent
68.25,1.02,-2.22,8.23,-106.44,60.88,-52.69,-8.32,-0.65,-2.54,-117.5,192.94,23.56,rampdescent
68.27,-9.23,7.2,6.61,-79.19,54.31,-71.06,-6.89,0.2,-5.26,-134.19,162.69,17.25,rampdescent
68.28,-6.56,-4.11,10.97,-59.69,22.06,-51.5,-12.3,-1.33,-3.6,11.25,143.0,13.75,rampdescent
68.3,-7.07,-2.7,10.05,-35.5,13.81,-41.0,-15.31,-4.64,-2.5,28.56,130.5,5.75,rampdescent
68.31,-6.15,1.21,8.15,-9.81,4.19,-17.37,-9.87,2.94,-2.97,105.44,114.75,-26.5,rampdescent
68.33,-6.3,0.44,8.25,-6.87,5.56,-14.81,-9.85,2.57,-3.1,83.5,106.0,-18.94,rampdescent
68.34,-5.73,-0.12,8.49,-12.5,-1.62,-9.44,-10.49,0.47,-2.16,2.06,84.94,-8.13,rampdescent
68.36,-5.63,0.1,8.38,-12.69,-3.5,-7.25,-9.92,0.45,-1.79,-10.94,71.75,-7.75,rampdescent
68.37,-5.4,0.55,8.09,-5.75,-2.19,-5.69,-9.81,0.17,-0.92,-13.5,65.81,-5.19,rampdescent
68.39,-5.59,0.69,8.13,-7.81,-1.37,-6.19,-9.65,0.0,-0.67,-9.0,56.38,-4.0,rampdescent
68.4,-4.52,0.74,7.65,-11.56,0.44,-5.5,-6.61,0.34,-1.15,2.87,51.75,-2.25,rampdescent
68.42,-5.56,0.34,8.05,-6.87,4.31,-6.56,-9.02,-0.02,-0.45,6.12,52.63,-6.69,rampdescent
68.43,-5.38,0.74,7.92,-5.44,5.44,-6.62,-8.95,0.82,-0.52,17.25,54.44,-7.62,rampdescent
68.45,-5.61,0.68,7.97,-3.31,8.0,-6.75,-9.51,0.3,-0.95,12.38,53.75,-5.0,rampdescent
68.46,-5.78,0.24,8.03,-6.06,7.69,-6.5,-9.29,0.13,-0.99,10.75,54.75,-4.94,rampdescent
68.48,-5.67,0.24,8.01,-6.06,6.69,-6.31,-9.27,0.08,-0.75,24.37,58.63,-7.19,rampdescent
68.49,-5.64,0.68,7.98,-3.37,8.31,-7.25,-9.27,1.3,-0.58,29.0,60.38,-7.69,rampdescent
68.51,-5.76,0.44,7.89,-4.31,8.94,-7.5,-9.17,1.35,-1.05,11.44,65.12,-5.94,rampdescent
68.52,-5.61,0.4,8.01,-5.94,7.12,-6.5,-9.25,0.3,-1.1,0.25,68.06,-6.19,rampdescent
68.54,-5.52,0.29,8.02,-5.56,8.56,-6.62,-9.32,0.0,-1.05,2.56,74.56,-6.37,rampdescent
68.56,-5.7,0.28,7.97,-4.94,11.63,-6.69,-9.06,0.59,-1.41,10.19,78.37,-6.62,rampdescent
68.57,-5.59,0.1,8.12,-5.69,12.75,-7.37,-9.21,0.53,-1.58,13.75,86.19,-5.75,rampdescent
68.59,-5.48,0.43,7.97,-6.25,15.81,-7.62,-9.23,0.48,-1.35,11.5,89.87,-6.69,rampdescent
68.6,-5.4,0.4,8.17,-6.87,18.44,-8.06,-9.38,0.6,-1.49,14.19,99.06,-8.06,rampdescent
68.61,-5.51,0.82,8.24,-8.94,24.94,-10.63,-9.59,0.69,-1.74,20.5,103.25,-9.25,rampdescent
68.63,-5.33,0.68,8.49,-9.94,27.5,-12.69,-9.97,0.09,-1.88,27.87,106.19,-8.69,rampdescent
68.64,-5.31,0.63,8.5,-8.88,37.75,-20.0,-10.04,-0.02,-1.87,42.69,113.0,-8.81,rampdescent
68.66,-5.44,-0.05,8.87,-4.06,57.25,-27.87,-10.02,-0.12,-2.32,58.81,123.25,-11.0,rampdescent
68.68,-5.29,0.08,9.02,-3.94,69.44,-30.81,-10.11,-0.06,-2.42,61.44,129.31,-12.5,rampdescent
68.69,-5.76,1.47,8.89,-14.06,82.37,-40.81,-10.3,0.53,-4.05,59.88,138.75,-13.56,rampdescent
68.71,-6.29,0.23,8.47,-23.19,87.44,-46.13,-10.31,0.37,-4.07,52.25,141.94,-13.31,rampdescent
68.72,-5.71,0.61,8.74,-35.69,109.19,-56.69,-11.26,0.05,-2.89,46.5,148.06,-14.56,rampdescent
68.74,-5.76,0.79,9.02,-40.0,125.81,-64.69,-12.36,0.73,-4.66,50.56,152.0,-15.81,rampdescent
68.75,-5.3,1.35,9.97,-52.69,162.37,-84.87,-14.84,1.04,-3.37,63.19,156.0,-23.12,rampdescent
68.77,-5.2,2.5,10.82,-67.06,185.31,-99.56,-17.42,1.98,-1.8,55.5,162.19,-34.5,rampdescent
68.79,-4.72,2.67,11.64,-107.19,243.25,-142.12,-19.57,1.23,0.96,48.19,165.62,-38.75,rampdescent
68.8,-6.11,2.23,12.65,-120.25,275.12,-164.0,-20.41,0.81,1.35,47.38,170.25,-43.25,rampdescent
68.82,-7.16,-0.84,15.16,-113.69,357.31,-174.19,-20.41,0.41,2.0,84.0,173.44,-61.13,rampdescent
68.83,-10.03,-0.21,15.84,-93.06,403.94,-183.56,-18.57,1.65,1.41,99.06,163.37,-74.25,rampdescent
68.85,-13.33,6.11,11.95,-76.44,454.12,-215.62,-14.38,4.52,1.95,115.06,127.19,-75.69,rampdescent
68.86,-7.95,2.27,10.92,-106.81,415.44,-214.0,-7.9,1.93,-7.58,24.12,72.31,-44.44,rampdescent
68.88,-13.47,15.41,25.52,-64.62,352.06,-172.62,-5.53,1.19,-15.17,-67.25,54.38,-35.06,rampdescent
68.89,-24.92,24.25,28.68,-7.44,-93.81,147.44,-8.22,1.04,5.65,-91.75,37.25,-27.06,rampdescent
68.91,5.94,23.26,9.34,-61.94,-237.19,244.44,-9.9,3.0,8.04,-60.19,-9.44,-15.06,rampdescent
68.92,8.98,-9.77,6.31,-121.75,-159.56,212.25,-5.44,-1.88,6.04,-117.06,-111.37,28.0,rampdescent
68.94,6.9,-11.44,8.54,-4.44,-125.44,184.69,-5.98,-0.05,2.52,-136.31,-153.94,35.88,rampdescent
68.96,-3.3,6.67,13.69,136.31,-174.56,117.44,-5.09,-2.96,0.49,-98.87,-215.69,50.25,rampdescent
68.97,-4.39,5.03,13.9,99.12,-239.06,82.12,-5.51,-3.59,-0.01,-6.5,-269.19,48.13,rampdescent
68.99,-3.38,-1.3,11.23,89.12,-338.19,79.19,-7.21,-4.52,-0.75,19.44,-291.31,43.75,rampdescent
69.0,-2.09,-0.7,8.48,152.0,-344.25,124.19,-7.72,-3.89,-0.89,36.44,-332.25,43.56,rampdescent
69.02,-4.75,1.82,9.19,151.37,-329.69,143.31,-9.69,-1.22,-3.43,27.69,-350.44,48.63,rampdescent
69.04,-9.16,-0.43,11.88,116.56,-316.37,166.31,-11.44,-1.29,-4.24,-31.06,-375.56,56.31,rampdescent
69.05,-11.83,-1.92,13.55,106.87,-305.69,170.5,-12.26,-1.66,-4.38,-62.19,-390.31,49.44,rampdescent
69.07,-14.59,-0.69,15.4,110.12,-301.5,170.87,-13.64,-1.23,-5.81,-68.44,-394.0,43.25,rampdescent
69.09,-16.36,0.33,15.45,91.81,-307.44,174.0,-15.91,-2.15,-6.54,-79.12,-397.56,27.37,rampdescent
69.1,-17.86,-0.69,15.32,74.06,-305.44,176.19,-15.43,-2.42,-6.6,-75.56,-395.69,16.44,rampdescent
69.12,-20.78,-3.62,11.85,60.5,-294.69,166.56,-15.84,-1.72,-6.96,-16.25,-370.75,-0.94,rampdescent
69.13,-21.16,-2.68,8.76,60.63,-268.12,110.75,-16.14,0.51,-7.96,3.0,-354.5,2.25,rampdescent
69.15,-24.33,-5.02,6.39,66.25,-247.69,80.12,-14.17,-0.35,-10.57,-0.62,-316.37,20.75,rampdescent
69.16,-26.98,-6.6,4.5,85.94,-232.31,65.56,-8.87,-0.32,-14.31,10.06,-281.06,24.56,rampdescent
69.18,-31.16,-8.58,-4.64,113.44,-216.87,75.87,-4.26,1.19,-15.49,33.56,-151.56,10.75,rampdescent
69.19,-21.21,-14.01,-24.39,13.31,-51.19,49.88,-6.25,1.7,-13.74,12.5,-60.75,7.0,rampdescent
69.21,-21.49,-14.39,-17.22,-33.75,72.87,-8.63,-7.18,-0.17,-15.1,-95.81,70.94,6.62,rampdescent
69.22,-13.72,0.77,4.21,-74.87,201.5,-91.69,-8.72,0.27,-13.2,-40.06,170.0,5.31,rampdescent
69.24,-9.59,1.84,24.03,-108.62,207.0,-117.25,-21.93,-4.77,16.99,-42.63,194.37,9.63,rampdescent
69.25,-14.26,2.18,12.31,-66.37,208.87,-95.69,-22.55,-0.97,4.94,-27.37,198.37,8.81,rampdescent
69.27,-23.56,15.66,17.13,-64.94,201.75,-82.56,-15.21,4.96,-3.44,-48.31,230.31,6.12,rampdescent
69.29,-0.85,-1.22,7.05,-133.94,104.06,-75.87,-6.41,-3.57,-6.5,-150.19,195.87,39.13,rampdescent
69.3,-12.85,-4.83,12.6,-82.5,76.12,-65.87,-11.07,-3.14,-6.33,-101.56,173.25,34.19,rampdescent
69.32,-10.11,-0.4,11.4,-38.13,43.56,-44.56,-14.64,-3.34,-4.02,42.38,155.75,19.19,rampdescent
69.34,-7.66,2.82,8.73,-22.12,30.37,-36.75,-10.0,3.56,-4.52,122.44,134.69,-3.44,rampdescent
69.35,-5.38,0.0,9.01,-17.25,14.13,-29.75,-9.98,1.55,-3.43,38.94,111.94,2.37,rampdescent
69.37,-6.01,1.18,8.34,-11.56,13.81,-26.87,-10.48,0.73,-3.57,23.87,100.62,3.06,rampdescent
69.39,-5.94,0.41,8.48,-12.94,4.62,-19.12,-10.4,0.9,-3.41,15.5,79.87,1.25,rampdescent
69.4,-5.88,0.4,8.48,-9.56,3.81,-15.38,-10.65,0.81,-3.14,11.81,72.25,-0.75,rampdescent
69.42,-5.63,0.43,8.48,-5.94,1.69,-10.25,-9.89,0.1,-1.92,4.06,54.44,-5.31,rampdescent
69.44,-5.62,0.26,8.2,-3.0,1.0,-7.87,-9.85,0.15,-2.1,6.5,49.81,-6.44,rampdescent
69.46,-5.57,0.76,8.05,-2.25,-1.06,-5.0,-9.61,0.83,-2.08,9.94,42.13,-9.31,rampdescent
69.48,-5.43,0.62,8.0,-2.75,-2.19,-4.06,-9.61,0.59,-1.52,6.12,41.25,-10.25,rampdescent
69.5,-5.58,0.47,8.01,-3.62,-0.69,-3.75,-9.42,0.49,-2.01,0.44,38.06,-10.88,rampdescent
69.51,-5.41,0.33,8.07,-5.44,-1.56,-3.06,-9.27,0.03,-1.64,0.75,38.5,-12.25,rampdescent
69.52,-5.26,0.1,8.1,-5.56,-1.75,-2.62,-9.08,-0.14,-1.58,4.0,39.5,-13.19,rampdescent
69.54,-5.0,0.37,8.08,-3.69,0.06,-2.37,-9.42,-0.05,-0.64,6.62,44.44,-13.19,rampdescent
69.56,-5.34,0.34,8.24,-3.87,2.12,-2.75,-9.08,-0.03,-1.74,-0.75,48.06,-10.0,rampdescent
69.57,-5.28,0.14,8.16,-3.62,2.81,-2.75,-9.29,-0.5,-1.61,-1.37,51.19,-9.63,rampdescent
69.59,-5.23,0.54,8.08,-2.31,3.94,-3.12,-9.19,0.52,-1.12,14.88,58.94,-12.56,rampdescent
69.6,-5.18,0.73,8.04,-3.31,8.13,-4.44,-9.34,0.7,-1.28,19.62,62.5,-12.63,rampdescent
69.62,-5.18,0.39,8.19,-4.37,8.44,-5.44,-9.03,0.17,-0.97,11.0,70.87,-12.0,rampdescent
69.64,-5.13,0.82,8.06,-4.5,12.81,-6.87,-9.03,0.1,-1.31,9.31,80.94,-11.81,rampdescent
69.65,-5.09,0.78,8.07,-5.94,22.19,-10.88,-9.21,-0.19,-1.47,11.63,85.94,-10.94,rampdescent
69.67,-5.1,0.67,8.33,-3.69,25.44,-13.19,-9.49,-0.11,-2.32,25.56,92.69,-12.88,rampdescent
69.69,-5.12,0.71,8.44,-4.87,30.25,-15.69,-9.65,-0.37,-2.49,33.13,101.06,-11.75,rampdescent
69.7,-5.07,0.87,8.75,-3.56,32.13,-18.0,-10.15,0.04,-1.84,37.44,105.19,-11.63,rampdescent
69.72,-5.04,0.89,9.08,-8.69,43.13,-22.62,-10.53,0.1,-1.19,50.94,116.87,-11.25,rampdescent
69.73,-4.92,0.84,9.28,2.94,59.88,-37.0,-10.95,0.63,-2.82,58.69,124.56,-12.5,rampdescent
69.75,-5.2,1.33,9.93,-3.56,69.12,-46.5,-12.16,-0.26,-2.57,59.38,138.94,-11.25,rampdescent
69.76,-4.92,2.0,11.04,-17.75,106.37,-64.62,-12.93,0.34,-2.85,65.44,145.81,-10.94,rampdescent
69.78,-4.91,2.55,11.53,-30.69,128.37,-76.56,-17.92,1.16,-0.31,76.87,162.0,-10.06,rampdescent
69.79,-3.46,4.17,13.54,-70.31,195.56,-112.62,-19.43,1.03,0.74,79.06,173.25,-14.25,rampdescent
69.81,-3.24,4.09,13.52,-94.81,233.44,-142.81,-22.53,0.58,1.67,65.94,194.06,-25.06,rampdescent
69.82,-3.24,2.77,14.0,-136.0,329.87,-213.12,-22.64,0.68,3.55,52.06,201.06,-32.38,rampdescent
69.84,-7.21,1.67,15.91,-140.0,423.0,-244.25,-19.9,0.92,1.4,68.44,212.37,-55.13,rampdescent
69.86,-7.65,1.91,15.93,-126.94,464.56,-246.94,-18.99,2.09,1.19,97.12,202.0,-66.31,rampdescent
69.87,-10.42,7.76,14.75,-115.94,498.25,-276.0,-11.8,5.4,0.43,121.0,174.69,-90.75,rampdescent
69.89,-15.1,4.76,11.56,-120.81,470.75,-264.44,-7.98,3.6,-5.99,71.0,106.37,-68.56,rampdescent
69.9,-13.03,4.12,9.65,-101.69,256.87,-137.06,-6.0,0.92,-14.68,-5.37,87.19,-50.31,rampdescent
69.92,-32.77,19.29,27.58,-51.63,77.56,66.87,-6.7,-0.06,-2.43,-103.31,53.63,-44.44,rampdescent
69.94,9.24,14.9,3.47,-146.31,-115.06,234.06,-8.63,3.08,4.19,-94.75,20.25,-35.5,rampdescent
69.95,5.59,-5.39,4.05,-167.06,-78.25,228.19,-3.92,-0.38,0.79,-164.37,-101.19,22.06,rampdescent
69.96,2.25,-6.15,8.23,13.5,-44.63,185.62,-4.8,0.99,-1.02,-194.31,-134.56,30.87,rampdescent
69.98,-3.92,4.43,11.15,74.5,-81.31,157.5,-3.01,-2.99,-1.27,-156.06,-187.5,42.38,rampdescent
70.0,-4.76,2.17,10.8,39.94,-205.94,97.37,-3.35,-3.66,-1.4,-97.44,-214.06,41.44,rampdescent
70.01,-3.74,-0.4,9.58,42.19,-253.81,91.37,-4.19,-4.25,-1.45,-0.31,-256.31,32.0,rampdescent
70.02,-3.36,-0.62,7.75,105.69,-289.81,111.12,-5.83,-3.4,-1.48,28.06,-274.37,29.5,rampdescent
70.04,-4.44,0.83,8.04,117.06,-299.12,140.19,-6.29,-1.6,-2.58,27.31,-308.94,36.94,rampdescent
70.06,-7.66,1.18,9.72,102.31,-306.5,153.5,-8.06,-0.92,-3.72,0.62,-326.69,43.31,rampdescent
70.07,-8.34,0.07,9.7,79.87,-316.44,172.25,-9.58,-1.8,-3.9,-55.75,-354.44,45.06,rampdescent
70.09,-9.54,-1.49,9.7,81.56,-311.62,173.37,-11.2,-2.93,-3.95,-61.44,-362.75,43.75,rampdescent
70.1,-11.62,-2.87,11.08,90.25,-300.81,167.0,-12.03,-1.89,-5.24,-32.38,-375.06,41.44,rampdescent
70.11,-15.58,-2.39,13.04,116.69,-288.56,146.5,-12.46,-1.55,-6.04,-24.0,-377.12,39.94,rampdescent
70.13,-16.42,-0.67,12.15,105.5,-296.19,130.62,-14.98,-2.06,-5.69,-19.5,-377.25,33.19,rampdescent
70.15,-16.26,-2.02,11.51,92.56,-285.87,123.5,-15.53,-2.7,-5.33,-12.25,-376.31,27.75,rampdescent
70.16,-16.83,-3.91,11.07,90.75,-264.06,117.81,-15.66,-0.61,-6.86,40.06,-359.0,14.06,rampdescent
70.18,-23.05,-1.86,10.84,117.81,-230.0,107.0,-15.68,0.65,-7.64,42.75,-342.87,16.06,rampdescent
70.19,-24.71,-0.86,10.39,115.5,-231.94,101.75,-14.09,0.19,-9.31,14.25,-293.31,28.75,rampdescent
70.21,-21.94,-3.95,2.97,84.25,-251.56,94.37,-12.91,-0.04,-9.54,-0.06,-262.37,32.19,rampdescent
70.23,-25.57,-7.8,-6.07,58.63,-217.5,95.25,-5.21,-0.31,-10.48,27.37,-95.44,12.19,rampdescent
70.25,-19.31,-15.26,-12.57,35.44,-117.75,77.5,-7.39,0.47,-8.65,18.06,-15.0,10.31,rampdescent
70.26,-8.52,-8.76,-8.92,50.38,-22.12,37.13,-9.07,1.56,-6.9,-26.56,71.81,15.44,rampdescent
70.28,-16.42,1.78,-3.56,-39.19,147.5,-69.12,-8.19,1.01,-8.05,-9.94,97.62,9.06,rampdescent
70.29,-16.47,-2.71,-0.53,-109.75,158.75,-89.0,-8.61,1.7,-6.53,-41.13,146.56,11.69,rampdescent
70.31,-0.96,3.55,11.98,-121.75,209.44,-66.31,-17.85,-2.63,12.91,-95.5,163.75,15.38,rampdescent
70.32,-5.97,-0.66,20.91,-92.75,240.94,-98.37,-15.73,-3.8,-2.61,-133.19,166.19,20.19,rampdescent
70.34,-19.48,6.56,18.15,-85.44,191.12,-105.81,-16.44,0.67,-3.3,-94.5,190.12,17.31,rampdescent
70.35,-24.87,5.53,14.98,-136.37,79.75,-81.87,-11.42,0.66,-3.64,-61.56,203.37,35.0,rampdescent
70.37,-6.96,-9.03,12.64,-139.75,88.44,-79.25,-9.94,-2.34,-2.67,-82.37,189.12,39.25,rampdescent
70.38,-10.39,-2.81,10.53,-58.63,47.88,-73.81,-10.16,1.07,-6.88,22.44,155.31,25.12,rampdescent
70.4,-8.12,-4.48,11.66,-39.06,26.5,-52.75,-14.54,-0.3,-4.59,54.06,149.75,20.5,rampdescent
70.41,-5.85,-1.78,9.32,-23.44,20.62,-32.0,-11.4,-1.92,-1.91,57.5,136.44,8.13,rampdescent
70.43,-5.52,0.38,8.81,-9.31,18.94,-20.19,-10.24,2.97,-2.42,87.5,120.06,3.0,rampdescent
70.44,-6.23,0.71,8.27,1.56,22.31,-18.75,-10.33,3.38,-3.33,38.19,111.37,9.0,rampdescent
70.45,-6.04,0.48,8.13,-15.81,11.38,-15.06,-10.22,-0.4,-2.88,-26.06,91.94,9.19,rampdescent
70.47,-6.14,-0.11,8.32,-12.5,8.5,-12.81,-10.47,-0.16,-2.82,-8.0,81.87,4.06,rampdescent
70.49,-5.61,0.48,8.28,-5.0,10.0,-10.63,-10.37,1.02,-1.8,31.12,68.0,-4.94,rampdescent
70.5,-5.69,0.63,8.15,-6.69,9.44,-10.19,-10.22,0.97,-1.9,14.06,55.38,-2.06,rampdescent
70.52,-5.59,0.07,8.24,-7.56,12.06,-9.5,-9.99,-0.3,-1.82,5.75,50.25,0.19,rampdescent
70.53,-5.71,-0.01,8.13,-6.06,14.56,-8.38,-9.93,-0.24,-1.87,11.75,44.44,1.69,rampdescent
70.55,-5.8,0.0,8.03,-3.94,16.69,-5.75,-9.56,-0.14,-1.55,18.31,43.19,1.62,rampdescent
70.56,-5.82,0.24,8.02,-2.87,16.62,-4.94,-9.47,0.67,-1.29,24.87,43.38,1.06,rampdescent
70.58,-5.86,0.42,7.86,-1.25,17.75,-4.5,-9.21,0.89,-1.41,29.31,44.88,-0.62,rampdescent
70.59,-5.89,0.57,7.73,-2.06,17.5,-4.19,-9.16,0.95,-1.25,31.94,49.19,-4.0,rampdescent
70.61,-5.69,0.67,7.84,-2.19,20.19,-4.0,-9.41,1.05,-1.24,32.13,51.0,-5.19,rampdescent
70.62,-5.96,0.41,7.94,-3.94,18.87,-4.37,-9.1,0.35,-1.43,24.81,55.81,-5.69,rampdescent
70.64,-5.96,-0.03,7.75,-3.81,16.31,-4.56,-8.77,0.25,-1.49,22.44,58.94,-5.62,rampdescent
70.65,-5.95,-0.01,7.82,-3.44,16.0,-4.62,-8.78,0.41,-1.38,25.44,69.31,-8.19,rampdescent
70.67,-6.0,0.45,7.88,-0.81,18.06,-6.69,-8.88,0.56,-1.34,26.69,74.25,-8.5,rampdescent
70.68,-5.9,0.17,7.86,-0.75,18.94,-7.87,-9.03,0.18,-1.69,27.87,84.87,-8.0,rampdescent
70.7,-5.89,-0.05,7.91,0.44,20.75,-8.13,-8.91,-0.11,-2.13,25.87,89.5,-8.81,rampdescent
70.71,-5.92,0.24,7.86,0.81,23.75,-8.56,-8.98,0.77,-2.24,22.69,99.44,-9.94,rampdescent
70.73,-5.98,0.78,7.72,-1.56,24.0,-9.88,-9.12,1.29,-2.39,18.5,102.94,-10.69,rampdescent
70.75,-5.8,1.14,8.27,-1.94,29.81,-15.0,-9.92,1.0,-2.34,19.81,109.87,-10.13,rampdescent
70.76,-5.96,0.94,8.23,-3.81,35.88,-19.12,-10.05,0.46,-2.39,24.0,113.12,-10.5,rampdescent
70.78,-5.93,0.02,8.62,-5.81,50.25,-28.94,-10.01,-1.14,-2.87,38.06,119.31,-7.62,rampdescent
70.79,-5.87,-0.11,8.75,-7.12,58.44,-31.37,-10.89,-0.6,-3.19,56.13,128.62,-10.44,rampdescent
70.81,-5.64,0.46,8.87,-8.63,84.25,-37.63,-11.12,0.17,-2.57,58.88,134.25,-10.19,rampdescent
70.82,-5.52,1.13,9.13,-19.44,114.62,-51.69,-11.9,0.07,-2.23,57.69,146.25,-7.81,rampdescent
70.84,-5.29,1.53,9.44,-23.31,133.0,-63.56,-12.11,0.59,-3.12,63.69,152.5,-7.37,rampdescent
70.85,-6.05,1.1,7.83,-42.25,167.06,-92.69,-11.76,0.27,-4.35,58.19,156.75,-5.44,rampdescent
70.87,-6.25,0.89,8.16,-54.13,177.31,-107.87,-11.97,-0.54,-4.49,59.5,155.12,-3.56,rampdescent
70.89,-5.11,1.25,8.64,-85.56,216.87,-138.25,-16.56,-0.13,-0.91,83.56,153.12,-6.25,rampdescent
70.9,-5.77,0.62,10.87,-97.19,245.62,-155.31,-18.73,-0.07,0.87,96.06,157.5,-10.88,rampdescent
70.92,-7.83,-0.97,14.44,-88.5,331.19,-168.94,-20.86,1.17,1.86,114.75,167.12,-32.94,rampdescent
70.93,-9.24,-3.05,15.06,-84.12,381.5,-163.25,-19.76,-0.13,1.49,89.56,170.19,-49.5,rampdescent
70.95,-13.42,-2.38,17.2,-27.69,466.37,-143.19,-15.66,2.89,0.72,65.69,167.56,-75.56,rampdescent
70.96,-13.55,1.95,17.69,13.88,485.5,-150.12,-14.49,4.8,0.98,79.12,159.62,-91.0,rampdescent
70.98,-21.19,13.6,12.74,2.62,452.0,-171.25,-9.34,5.77,-9.38,66.0,117.87,-86.25,rampdescent
71.0,5.97,13.75,11.21,-144.81,205.81,-156.56,-5.17,2.17,-9.92,-74.31,73.06,-45.13,rampdescent
71.01,-34.63,13.31,34.84,-104.19,47.25,-29.81,-6.74,-1.14,-6.34,-135.56,57.19,-40.25,rampdescent
71.03,8.23,14.45,5.6,-70.25,-214.37,139.94,-9.41,-0.32,4.84,-97.81,9.25,-41.81,rampdescent
71.05,1.31,-2.59,6.34,-85.44,-158.56,124.94,-5.02,0.13,-0.45,-25.94,-83.06,-14.38,rampdescent
71.06,0.18,-3.35,7.09,-23.37,-152.12,119.62,-5.03,0.88,-2.11,-59.81,-114.94,-3.19,rampdescent
71.08,-3.93,2.63,9.6,58.94,-210.5,110.19,-4.99,-0.97,-1.91,-88.87,-167.44,9.75,rampdescent
71.09,-5.28,4.35,8.97,32.38,-297.5,98.44,-5.03,-1.26,-1.78,-73.69,-186.25,13.38,rampdescent
71.11,-3.54,1.43,7.11,31.87,-318.25,101.56,-6.26,-1.38,-1.73,-34.13,-233.19,23.12,rampdescent
71.12,-3.69,0.67,6.1,46.56,-322.12,112.31,-7.07,-0.83,-2.63,-41.19,-274.94,26.37,rampdescent
71.14,-5.4,2.38,6.39,73.06,-308.5,143.25,-7.47,-1.09,-3.5,-70.62,-309.19,33.25,rampdescent
71.15,-8.13,0.83,8.29,70.06,-292.62,168.94,-7.95,-1.26,-4.0,-78.19,-324.94,35.31,rampdescent
71.17,-8.98,0.11,8.83,70.19,-287.87,174.75,-9.87,-1.82,-4.34,-67.44,-343.31,33.44,rampdescent
71.19,-10.48,-1.29,10.33,82.19,-276.37,168.31,-11.01,-1.14,-4.54,-40.88,-357.19,29.81,rampdescent
71.21,-14.31,-0.87,13.46,96.31,-281.31,141.94,-11.76,-0.28,-5.42,-28.19,-363.19,28.5,rampdescent
71.22,-15.2,-0.28,13.92,96.25,-295.37,126.25,-13.09,-0.38,-5.76,-9.94,-371.5,25.5,rampdescent
