Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
14.74,-5.38,1.14,8.07,-2.12,-0.94,-0.44,-9.22,0.22,2.63,-4.37,4,-8.69,stairdescent
14.76,-5.42,1.07,8.06,-2.44,-1.19,-0.37,-9.16,0.23,2.49,-5.25,5.44,-9.06,stairdescent
14.77,-5.4,1.1,8.05,-3.12,-2.5,0.13,-9.31,-0.11,2.55,-8.81,8.06,-9.38,stairdescent
14.79,-5.28,1.11,8.27,-3.37,-2.62,0.37,-9.5,-0.26,2.68,-8.94,8.94,-9.38,stairdescent
14.8,-5.31,1.03,8.22,-3.06,-2.25,0.44,-9.36,-0.24,2.5,-4.12,10,-9.31,stairdescent
14.82,-5.35,1.03,8.19,-1.75,-1.44,-0.06,-9.44,-0.01,2.24,-1.12,11.13,-9.88,stairdescent
14.83,-5.31,1.08,8.13,-1.5,-1.62,0.31,-9.45,-0.06,2.38,-3.69,11.5,-9.63,stairdescent
14.85,-5.29,1.21,8.14,-1.69,-2,0.19,-9.5,-0.09,2.42,-3.25,11.75,-10.44,stairdescent
14.86,-5.31,1.09,8.18,-1.87,-1.62,-0.25,-9.56,-0.27,2.06,-2.12,11.56,-10.25,stairdescent
14.88,-5.41,0.97,8.11,-1.75,-1.69,-0.37,-9.51,-0.37,1.97,-0.75,11.31,-10.75,stairdescent
14.89,-5.32,1,8.22,-1.75,-2.5,0.25,-9.57,-0.42,2.08,1.44,11.56,-12.13,stairdescent
14.91,-5.4,0.95,8.14,-1.75,-2.25,0.62,-9.72,-0.04,2.27,2.75,11.19,-12.69,stairdescent
14.93,-5.27,1.22,8.17,-1.5,-2.62,1.06,-9.74,0.14,2.18,1.87,10.75,-13.06,stairdescent
14.94,-5.32,1.12,8.17,-2.25,-1.81,0.44,-9.65,-0.43,1.95,-6.12,7.62,-11.69,stairdescent
14.96,-5.34,1,8.22,-2.56,-2,0.25,-9.56,-0.56,1.91,-6.69,7.5,-12.56,stairdescent
14.97,-5.22,1.1,8.16,-2.12,-2.81,0.75,-9.68,-0.36,2.25,-2.81,7.69,-14.38,stairdescent
14.99,-5.18,1.22,8.26,-1.75,-3.06,0.75,-9.8,-0.33,2.2,-1.06,9.13,-15.38,stairdescent
15,-5.3,1.1,8.28,-1.44,-2.5,0.37,-9.67,-0.33,2.01,-0.94,8,-15,stairdescent
15.02,-5.35,1.07,8.2,-1.31,-3.06,0.37,-9.39,-0.43,1.71,-3.06,8,-16.44,stairdescent
15.03,-5.38,0.93,8.22,-1.62,-4.75,1.25,-9.57,-0.5,1.72,-6.62,7.94,-16.37,stairdescent
15.05,-5.26,0.95,8.28,-1.37,-5.87,1.94,-9.71,-0.55,1.64,-14.63,5.75,-15.31,stairdescent
15.06,-5.31,1.03,8.19,-0.88,-6.56,2.75,-9.7,-0.61,1.49,-16.75,4.62,-15.81,stairdescent
15.08,-5.27,1.02,8.21,-0.69,-7.44,3.12,-9.62,-0.86,1.51,-16.06,3.12,-16.31,stairdescent
15.1,-5.21,0.93,8.26,-1,-8.56,3.5,-9.92,-1.1,1.76,-9.44,1,-17,stairdescent
15.11,-5.13,0.98,8.22,-0.75,-8.44,3.62,-9.99,-1.16,1.81,-1.25,0.31,-17.75,stairdescent
15.13,-5.1,0.88,8.31,0.88,-8.13,4.31,-9.51,-1.47,1.93,3.31,0.13,-17.87,stairdescent
15.14,-5.07,0.81,8.43,2.56,-7.31,4.44,-9.63,-1.47,2.24,12.69,1.37,-17.62,stairdescent
15.16,-5.11,0.96,8.31,4.06,-6.25,4.69,-9.53,-1.21,2.4,17.56,3.37,-17.94,stairdescent
15.18,-5.06,1.07,8.25,6.12,-5.25,5,-9.35,-1.01,2.59,21.75,7.12,-17.19,stairdescent
15.19,-5,1.2,8.21,6.62,-4.69,5.06,-9.12,-0.84,2.94,22.06,9.5,-16.81,stairdescent
15.2,-4.67,1.77,8.07,5.12,-2.81,2.81,-9.23,-0.79,3.07,19,11.25,-12.69,stairdescent
15.22,-4.86,1.68,8.09,3,-0.56,0.37,-9.3,-0.37,2.63,3.56,14.88,-9.25,stairdescent
15.24,-5.04,1.32,8.17,-0.88,0.75,-1.87,-9.22,-0.74,2.28,-4.37,17.31,-8.19,stairdescent
15.25,-5.05,1.19,8.24,-3.62,0.37,-2.62,-9.34,-0.98,2.21,-8.06,18.87,-7.37,stairdescent
15.27,-5.08,1.03,8.22,-4,0.5,-2.81,-9.27,-1.48,1.92,-4.5,22.56,-7.69,stairdescent
15.28,-5.05,1.11,8.26,-3.75,0.37,-2.69,-9.27,-1.49,1.92,2.87,25.19,-7.56,stairdescent
15.3,-4.81,1.26,8.12,-3.44,0.62,-2.62,-9.8,-0.83,2.26,3.81,26,-6.31,stairdescent
15.31,-5.13,1.19,8.21,-4.75,4.25,-5.5,-9.64,-0.29,1.46,-12.81,25.06,-0.5,stairdescent
15.33,-5.12,1.14,8.22,-5.56,4.94,-6.56,-9.66,-0.65,1.34,-25.56,25.06,1.75,stairdescent
15.35,-5.24,0.48,8.41,-6.69,4,-6.87,-9.7,-2.07,0.73,-30.19,23.25,3.19,stairdescent
15.36,-5.28,0.56,8.43,-2.81,3.19,-4.62,-9.72,-2.41,0.7,-3.81,22.69,-1.31,stairdescent
15.38,-5.2,0.67,8.41,-0.88,2.81,-3.44,-9.88,-1.63,0.74,9.63,21.81,-3.69,stairdescent
15.39,-5.15,0.97,8.24,0.81,3,-2.06,-9.82,-1.21,0.77,15.31,20.19,-5,stairdescent
15.41,-5.14,1.14,8.2,0.56,2.87,-1.94,-9.96,-0.67,0.85,6.19,16.31,-3.62,stairdescent
15.42,-5.14,1.19,8.23,-0.13,2.56,-2.06,-9.91,-0.7,0.83,-0.56,14.94,-3.06,stairdescent
15.44,-5.25,1.07,8.23,-1.94,2,-2.75,-9.75,-1.27,0.74,-11,11.69,-2.06,stairdescent
15.45,-5.2,0.85,8.35,-2.56,1.06,-2.87,-9.81,-1.52,0.76,-10.38,9.31,-2.62,stairdescent
15.47,-5.23,0.78,8.35,-2.37,1.25,-2.56,-9.93,-1.69,0.66,-6.69,7.56,-3,stairdescent
15.48,-5.25,0.8,8.33,-0.62,0.75,-1.37,-9.75,-1.39,0.72,1.5,6,-4.44,stairdescent
15.5,-5.21,1.01,8.23,0.06,0.31,-0.56,-9.71,-1.13,0.76,2.44,5,-4.69,stairdescent
15.52,-5.15,1.1,8.27,-0.31,0.13,-0.19,-9.92,-1.01,0.84,-2.56,3.5,-4.19,stairdescent
15.53,-5.19,1.04,8.29,-0.56,0.06,-0.5,-9.94,-1.17,0.87,-5.75,2.31,-3.81,stairdescent
15.55,-5.19,0.92,8.23,-0.75,0.13,-0.88,-9.68,-1.52,0.83,-4.06,0.69,-4.12,stairdescent
15.56,-5.15,0.91,8.23,-0.62,0,-1,-9.74,-1.49,0.83,-1.69,0.31,-4.37,stairdescent
15.58,-5.16,0.98,8.32,-0.06,-0.06,-0.5,-9.8,-1.41,0.9,1.25,-0.5,-4.69,stairdescent
15.59,-5.2,0.95,8.29,0.25,-0.06,-0.37,-9.77,-1.35,0.98,1.75,-0.94,-4.56,stairdescent
15.61,-5.16,1.02,8.23,0.44,-0.06,-0.19,-9.76,-1.28,1.15,3.06,-0.94,-5.06,stairdescent
15.62,-5.12,1.12,8.24,0.5,-0.06,-0.31,-9.75,-1.12,1.15,3,-0.75,-5.06,stairdescent
15.64,-5.24,1.06,8.25,-0.06,0.25,-0.94,-9.73,-1.29,1.05,-1,-0.69,-4.37,stairdescent
15.66,-5.24,0.89,8.26,-0.62,-0.13,-0.88,-9.65,-1.5,0.95,-1.19,-0.25,-4.81,stairdescent
15.67,-5.24,0.91,8.22,-0.19,-0.56,-0.5,-9.56,-1.47,0.99,1.19,0.31,-5.44,stairdescent
15.69,-5.18,1.06,8.24,-0.37,-0.81,-0.5,-9.59,-1.26,1.07,3,1.44,-5.94,stairdescent
15.7,-5.18,0.95,8.2,-1.44,-1.06,-0.62,-9.6,-1.38,1.04,0.06,1.37,-5.06,stairdescent
15.72,-5.17,0.89,8.24,-1.87,-1.25,-0.56,-9.57,-1.69,0.92,-3.81,1.81,-4,stairdescent
15.73,-5.21,0.8,8.2,-1.37,-1.75,-0.13,-9.6,-1.65,0.81,-0.69,2,-3.81,stairdescent
15.75,-5.16,0.83,8.24,-1,-1.62,0.13,-9.69,-1.64,0.81,0.44,1.75,-3.56,stairdescent
15.77,-5.24,0.7,8.21,-0.31,-1.87,0.62,-9.45,-1.7,0.78,2.44,0.75,-3.25,stairdescent
15.78,-5.2,0.85,8.24,-0.19,-2.44,1.56,-9.46,-1.64,0.88,4.06,0.88,-3.5,stairdescent
15.8,-5.15,0.89,8.27,0.25,-2.75,2.12,-9.62,-1.4,1.23,2.87,1.44,-3.25,stairdescent
15.81,-5.01,1.21,8.26,0,-2.81,1.81,-9.8,-1.4,1.28,-2.87,1.37,-0.88,stairdescent
15.83,-5.14,0.92,8.32,-1.06,-1.62,1.31,-9.82,-1.86,0.84,-6.31,0.94,0.56,stairdescent
15.84,-5.13,0.9,8.34,-0.25,-1.5,1.12,-9.74,-1.93,0.94,-6.5,0.94,0.56,stairdescent
15.86,-5.13,0.94,8.28,0.44,-1.31,1.25,-9.68,-1.42,0.93,3.94,0.75,-1.25,stairdescent
15.88,-5.09,1,8.28,0.75,-1.44,1.31,-9.61,-1.37,0.91,0.75,0.62,-0.75,stairdescent
15.89,-5.15,0.98,8.3,-0.44,-1.56,1.31,-9.71,-1.51,0.99,-1.75,0.06,-0.56,stairdescent
15.91,-5.11,0.92,8.29,-0.5,-1.5,1.19,-9.61,-1.52,1.09,-1.81,0.37,-0.62,stairdescent
15.92,-5.03,1.11,8.37,-0.19,-1.06,1.31,-9.75,-1.42,1.21,-1.44,1.12,-0.69,stairdescent
15.94,-5.03,1.11,8.28,-0.25,-0.56,0.81,-9.95,-1.35,0.92,-2.5,1.37,-0.37,stairdescent
15.95,-5.12,0.8,8.32,-0.56,0.44,-0.37,-9.8,-1.56,0.75,-4.75,0.69,0.25,stairdescent
15.97,-5.12,0.83,8.3,-0.13,0.5,-0.13,-9.84,-1.56,0.58,-0.69,-0.5,-1.5,stairdescent
15.99,-5.21,0.94,8.29,1.19,0.13,0.5,-9.87,-1.42,0.65,8.75,-2.69,-4.12,stairdescent
16,-5.15,0.97,8.28,1.12,-0.44,1.19,-9.85,-1.39,0.67,9.56,-4.12,-5.06,stairdescent
16.02,-5.16,0.94,8.31,1.06,-0.94,1.5,-9.69,-1.64,0.72,7.62,-6.56,-6,stairdescent
16.03,-5.21,0.8,8.31,1.37,-1.06,1.81,-9.66,-1.68,0.76,7.19,-7.94,-6.25,stairdescent
16.05,-5.13,0.89,8.31,1.62,-1.25,2.5,-9.62,-1.52,1.09,9.38,-8.06,-7.75,stairdescent
16.07,-5.14,1.02,8.35,2.69,-1.87,3.37,-9.66,-1.38,1.23,8.88,-7.81,-8.13,stairdescent
16.08,-5.15,1.02,8.34,3,-1.94,3.69,-9.57,-1.48,1.54,4,-5.37,-8.75,stairdescent
16.1,-5.12,0.96,8.35,3.69,-2.56,3.75,-9.27,-1.57,1.78,0.88,-1.81,-9.44,stairdescent
16.11,-4.97,1.23,8.24,4.12,-3,4,-9.34,-1.53,1.93,3.69,1.25,-10.69,stairdescent
16.13,-5.02,1.22,8.31,3.81,-3,3.75,-9.62,-0.94,2.11,5.25,7.25,-11.56,stairdescent
16.15,-4.93,1.58,8.18,2.75,-2.31,2.12,-9.64,-0.92,2.2,2.75,10.63,-11.88,stairdescent
16.16,-4.95,1.54,8.12,1.25,-2.06,0.81,-9.31,-1.14,2.56,-3.94,18.12,-11.19,stairdescent
16.17,-4.56,1.79,7.98,-2.25,-0.81,-3.06,-9.51,-1.18,2.65,-5.5,21.87,-10.88,stairdescent
16.19,-5.03,1.16,8.3,-4.25,2.31,-7.75,-9.89,-1.47,1.93,-12.63,27.12,-8.06,stairdescent
16.21,-4.58,1.6,8.54,-4.19,2.25,-8.56,-10,-1.86,2.26,-19.56,35.69,-6.81,stairdescent
16.22,-5.03,1.27,8.7,-6.62,6.19,-11.63,-10.12,-1.27,1.74,-12.75,38.94,-7.37,stairdescent
16.24,-4.74,1.48,8.78,-5.94,6.5,-13.19,-10.59,-1.06,2.23,-12.5,46.81,-6,stairdescent
16.25,-5.27,1.39,8.63,-1.19,9.38,-26.94,-10.71,-0.84,2.11,-6.62,50.13,-3.31,stairdescent
16.27,-4.52,0.48,8.82,6.56,12.44,-40.25,-11.03,-0.47,1.74,4.25,53.81,1.94,stairdescent
16.28,-4.77,1.55,9.05,31.06,21.25,-69.56,-11.36,-2.17,2.09,21.25,55.75,0.25,stairdescent
16.3,-5.64,1.11,8.95,53,26.69,-106.5,-10.37,-0.9,1.54,68.12,62.38,-0.62,stairdescent
16.32,-5.59,2.51,8.54,57.25,27.87,-123.81,-10.53,-0.6,1.66,91.25,66.56,-2.44,stairdescent
16.33,-6.03,2.87,8.54,60.5,33.19,-148.94,-11.04,0.67,0.24,111.81,68.44,-4.87,stairdescent
16.35,-6.67,5.13,7.62,53.56,34.5,-161,-10.92,1.26,-0.29,110.37,66.37,-2.44,stairdescent
16.36,-8.39,6.48,8.54,37.19,35.88,-169.25,-10.22,1.35,-0.44,77.69,64.62,11.44,stairdescent
16.38,-3.43,6.99,9.09,-19.81,17.75,-170.44,-9.74,0.57,0.91,51.56,62.19,19.19,stairdescent
16.39,-3.11,6.89,8.52,-38.5,6.81,-106.12,-9.52,-0.78,3.05,12.75,42.13,32.5,stairdescent
16.41,1.41,9.61,8.34,-8.25,14.13,-32.44,-8.83,0.18,3.67,-22.44,11.06,44.81,stairdescent
16.42,1.71,7.89,9.28,11.88,23.44,77.69,-8.77,0.29,3.94,-46.5,-6.69,51.13,stairdescent
16.44,1.73,6.45,9.59,7.81,26.5,110.37,-8.58,0.2,3.92,-92.75,-45.06,60.81,stairdescent
16.45,0.63,2.22,11.43,7.81,17.62,140.19,-8.8,-1.7,4.06,-99.75,-62.88,59.94,stairdescent
16.47,0,1.26,11.96,13,7.06,139.69,-8.9,-2.21,4.13,-69.5,-92.44,49.38,stairdescent
16.48,-1.75,-0.63,12.6,29,-26.81,114.25,-9.25,-2.35,3.57,-45.25,-104.25,43.38,stairdescent
16.5,-2.16,-0.72,12.41,45.25,-66.69,66.5,-9.73,-2.14,3.17,-3.25,-125,33.31,stairdescent
16.52,-2.62,-0.67,11.81,51.44,-82.94,41.13,-10.24,-2.36,2.87,31.87,-141.06,25.25,stairdescent
16.53,-3.87,0.57,10.63,62.31,-101.12,2.12,-10.54,-2.23,2.61,49.63,-147.19,22.06,stairdescent
16.55,-4.27,0.96,10.27,65.81,-104,-10.56,-10.66,-1.65,2.14,63,-149.94,21,stairdescent
16.56,-4.74,0.93,9.14,71.81,-99.37,-21.56,-10.59,-1.37,1.68,70.25,-152.25,23.87,stairdescent
16.58,-5.16,1.07,8.95,77.06,-91.5,-19,-10.63,-1.21,1.68,66.56,-150.81,24.69,stairdescent
16.6,-6.65,1.96,8.8,82.5,-72.44,0.31,-10.27,-0.6,1,50.19,-142.19,25.94,stairdescent
16.61,-8.1,1.8,8.94,76.44,-66.44,12.31,-9.57,-0.55,0.51,19.25,-128.06,30.44,stairdescent
16.63,-8.53,0.8,8.44,56.31,-67.12,37.94,-9.65,-0.79,0.67,7.06,-118.94,30.19,stairdescent
16.64,-7.81,-0.27,7.31,47.56,-69.25,48.19,-9.45,-1.16,1.02,-3.87,-97.56,25.94,stairdescent
16.66,-7.33,-1.47,6.25,31.81,-61.31,52.81,-8.87,-1.31,1.09,-4.69,-85.94,23.56,stairdescent
16.67,-7.2,-2.05,5.87,25.5,-53.44,46.38,-8.5,-1.45,1.07,-2.37,-59.75,19.37,stairdescent
16.68,-7,-2.68,5.12,19.56,-33.75,23.94,-8.4,-1.54,0.92,1.19,-45.75,17.87,stairdescent
16.7,-7.78,-2.49,5.41,19.44,-12.63,-0.44,-8.03,-1.35,0.41,10.56,-15.94,15.63,stairdescent
16.72,-8.36,-1.78,5.71,20.44,-6.81,-8.44,-7.93,-1.1,0.1,16.75,14.44,14.38,stairdescent
16.74,-7.6,-1.03,5.27,17.37,-5.19,-17.94,-8.21,-0.68,-0.03,15.94,27.44,14.13,stairdescent
16.75,-7.26,-0.68,5.08,12.94,-1.44,-21.25,-8.3,-0.66,-0.1,14.38,38.75,13.88,stairdescent
16.76,-8,-0.3,6.15,7.5,10.38,-19.87,-7.95,-0.6,-1.27,1.06,57.06,14.81,stairdescent
16.78,-7.18,9.51,6.53,-1.94,14.75,-14.94,-8.89,-0.15,-0.24,-0.62,67,12.19,stairdescent
16.8,2.84,-6.14,6.13,-128.5,55.25,-50.94,-8.51,-1.49,1.45,-40.94,81,11.94,stairdescent
16.81,-2.54,1.68,11.11,-97.06,105.12,-38.5,-12.71,-5.4,11.18,-60.69,96.5,-5.37,stairdescent
16.83,-18.95,-1.23,17.03,-78.5,118.44,-47,-12.78,-2.55,7.99,-28,78.69,-1.87,stairdescent
16.84,-15.07,-0.15,11.36,-62.19,42.44,-48.81,-13.18,3.5,-5.07,-48.81,95.94,20.87,stairdescent
16.86,-6.88,0.44,9.02,-62.06,26.12,-33.56,-13.68,-1.08,-0.48,-111.12,117.37,30.06,stairdescent
16.87,-2.44,-3.67,9.73,-38.81,20.5,-19.25,-7.53,-3.43,-0.49,-61.81,97.19,24.87,stairdescent
16.89,-8.56,3.22,8.82,-18.94,34.19,-21.12,-7.88,-0.92,-2.72,-0.44,92.25,17.81,stairdescent
16.91,-5.73,0.36,9.09,-22.87,9.81,-13.44,-11.39,-0.11,-0.78,46.19,87.75,15.19,stairdescent
16.92,-5.62,0.54,8.91,-20.62,5.5,-10.19,-11.72,-0.41,-0.02,49.44,59.44,9.75,stairdescent
16.94,-4.81,0.73,8.62,-8.56,4.31,-2.19,-10.81,0.81,0.32,42.56,55.19,9.81,stairdescent
16.95,-5.16,0.91,8.98,-5.69,6.44,-2.12,-10.7,1.56,-0.35,31.37,53.38,10.69,stairdescent
16.97,-5.23,1.07,8.44,-4.19,3.69,-4.19,-10.13,1.54,-0.79,6.87,46.94,10.75,stairdescent
16.98,-4.98,1.05,8.47,-4.75,1.06,-4.25,-9.99,0.91,0.19,-13.19,38.44,8.19,stairdescent
17,-5.03,0.96,8.41,-4.75,0.44,-3.62,-9.98,0.24,0.25,-10.06,34.25,7.19,stairdescent
17.01,-4.84,0.89,8.49,-4.44,-1.12,-5.69,-10.01,0.23,0.25,0.69,29.81,5.06,stairdescent
17.03,-4.88,0.66,8.57,-2.44,0.37,-7.37,-10.02,0.07,0.06,5.87,26.87,5.25,stairdescent
17.04,-4.96,0.7,8.49,-0.44,2,-7.62,-10.15,0.33,0.06,10.94,25.12,4.31,stairdescent
17.06,-5.12,0.75,8.45,1.56,3.5,-5.94,-9.78,0.82,-0.09,6.5,24.06,4.12,stairdescent
17.07,-4.99,0.85,8.38,0.5,1.31,-5.62,-9.68,0.63,0.17,2.81,21.5,3,stairdescent
17.09,-4.72,1.29,8.2,0.19,1.44,-5.56,-9.81,0.53,0.69,8.75,20.19,2.37,stairdescent
17.11,-5.01,0.72,8.3,0.13,5.12,-6.81,-9.68,0.52,0.21,11.69,18.56,3.12,stairdescent
17.12,-5.01,0.87,8.28,0.31,5.75,-6.31,-9.68,0.56,0.23,11.63,19.94,2.31,stairdescent
17.14,-5.14,0.74,8.2,0.56,6.37,-5.12,-9.49,0.6,0,10.44,20.25,1.81,stairdescent
17.15,-5.12,0.85,8.26,0.62,6.44,-4,-9.46,0.56,0.27,12.38,21.69,0.44,stairdescent
17.17,-5.26,0.73,8.32,0.37,6.56,-2.62,-9.41,0.63,-0.15,12.38,22.94,-0.19,stairdescent
17.18,-5.09,0.57,8.25,-0.06,6.44,-1.87,-9.44,0.41,-0.07,11.38,23.81,0.13,stairdescent
17.2,-4.99,0.82,8.27,-0.5,6,-1.25,-9.68,0.56,0.08,11.94,26.06,-0.94,stairdescent
17.21,-5.19,0.81,8.34,-1.12,8.31,-0.5,-9.5,0.64,0.14,11.63,27.37,-1.19,stairdescent
17.23,-5.27,1.08,8.21,-1.5,5.06,-0.19,-9.46,0.94,-0.07,7.31,29.87,-1.69,stairdescent
17.24,-5.19,0.93,8.21,-2.81,3.19,-0.06,-9.53,0.77,0.13,4.75,31.12,-1.87,stairdescent
17.26,-4.86,1.2,8.24,-4.69,3.25,0,-9.63,0.33,0.64,1,35.63,-2.56,stairdescent
17.27,-4.86,1.11,8.32,-4.44,4.5,-0.88,-9.62,0.14,0.5,0.5,37.56,-1.87,stairdescent
17.29,-5.09,0.93,8.31,-3.87,8.63,-2.62,-9.39,0.49,0.03,5.62,42.06,-1.94,stairdescent
17.31,-5.03,1,8.22,-3.37,10.88,-3.44,-9.37,0.56,0.07,5,48.13,-1.75,stairdescent
17.33,-5.15,0.83,8.51,-3.37,15.13,-4.62,-9.45,0.45,0,7.19,53.81,-1.94,stairdescent
17.34,-5.15,0.95,8.49,-3,16.56,-5.31,-9.51,0.63,-0.32,8.88,56.13,-1.25,stairdescent
17.35,-5.16,0.66,8.33,-5.12,13.56,-7.37,-9.46,0.45,-0.51,7.81,58.25,-0.5,stairdescent
17.37,-5.04,0.86,8.33,-4.56,13.75,-7.62,-9.8,0.54,0.06,5.62,64.12,0.5,stairdescent
17.38,-4.79,1.22,8.43,-2.75,17.81,-9.44,-10.05,0.73,-0.18,6.06,68.31,-0.13,stairdescent
17.4,-4.78,1.26,8.79,-3.69,20.69,-10.69,-10.14,0.54,-1.34,7.5,72.31,0,stairdescent
17.42,-5.34,0.68,8.36,-7.81,24.94,-11.19,-9.73,-0.05,-2.3,12.56,73.62,-0.44,stairdescent
17.43,-5.46,0.28,8.39,-8.38,25.31,-11.25,-9.73,-0.32,-2.27,15.94,74,-0.37,stairdescent
17.45,-4.56,0.15,9.11,-4.75,27.69,-10.13,-10.68,-0.2,-1.06,22.37,76.37,-3.19,stairdescent
17.46,-4.9,0.78,8.92,5.94,39.31,-12.25,-10.6,0.45,-1.33,23.19,79.25,-4.81,stairdescent
17.48,-5.69,0.82,8.45,8.19,45.13,-15.13,-10.38,0.49,-2.3,20.31,83.69,-3.81,stairdescent
17.49,-5.65,0.97,8.39,9.69,47.5,-17,-10.36,0.23,-2.37,20.31,85.5,-3.12,stairdescent
17.51,-5.21,1.4,8.82,2.81,56.5,-20.25,-11.17,0.06,-1.96,33.44,92.5,-4.31,stairdescent
17.52,-5.5,1.22,8.88,-6.31,75.44,-26.62,-11.16,0.18,-1.84,36.5,100.69,-3.25,stairdescent
17.54,-5.29,1.47,9.01,-8.25,85.06,-31.62,-11.32,0.21,-1.32,39.44,105.75,-2.75,stairdescent
17.55,-5.37,1.62,8.82,-15.94,108,-46.75,-11.42,0.56,-2.11,41.44,109.81,-1.56,stairdescent
17.57,-5.57,2.11,9.07,-23.12,119.12,-55.63,-12.41,0.13,-1.05,50.31,121.37,-1.31,stairdescent
17.59,-4.43,2.78,10.58,-45.19,154.31,-75.75,-15.86,0.4,2.3,57.25,143.06,-4.44,stairdescent
17.6,-4.12,3.41,10.97,-61.88,209,-114.19,-16.95,0.38,2.72,56.81,152.25,-4.5,stairdescent
17.62,-4.82,2.97,11.9,-73.75,246,-141.12,-20.24,-0.18,5.69,64.81,175.5,-4.12,stairdescent
17.64,-9.42,-0.28,15.26,-81.12,336.19,-176.5,-20.85,0.11,4.23,87.81,179.25,-9.06,stairdescent
17.65,-9.66,0.76,13.84,-49.56,407.31,-180.87,-17.46,0.9,0.91,91.94,174.25,-18,stairdescent
17.67,-12.6,1.88,15.51,-23.5,427.5,-174.31,-13.35,2.8,-0.49,107.25,163.94,-43.63,stairdescent
17.68,-12.84,5.34,12.49,0,428.56,-183.44,-12.27,3.86,-1.7,122.19,140.62,-52.38,stairdescent
17.7,-14.46,5.12,13.72,2,426.87,-199,-7.97,4.29,-5.23,111.12,90.12,-46.56,stairdescent
17.72,1.82,1.59,15.48,-78.94,230.62,-185.69,-8.06,4.97,-10.55,35.56,54.75,-26.87,stairdescent
17.73,-39.29,2.49,32.76,-25.69,107.44,-103.56,-6.5,-2.63,-4.29,-83.12,14.25,-2.56,stairdescent
17.74,3.94,11.24,3.02,29.19,-227.06,89.75,-8.87,-2.82,1.54,-70.37,-7.06,-8.88,stairdescent
17.76,4.29,5.98,2.3,-18.31,-247.31,115.06,-3.38,0.94,-0.12,-13.13,-73.81,4.25,stairdescent
17.78,0.53,-1.41,2.7,-43.25,-189.62,127.19,-3.26,0.6,-0.56,-96.75,-125,11,stairdescent
17.79,-0.92,-0.29,4.2,-10.44,-175.31,132.75,-4.87,-0.08,-2.09,-120,-143,15.25,stairdescent
17.81,-3.3,2.32,5.48,25.56,-197.12,129.06,-4.08,-1.18,-2.27,-104.31,-185.81,18.5,stairdescent
17.82,-3.68,0.22,5.54,19.94,-241,111.5,-3.76,-1.63,-2.35,-90.31,-202,21.19,stairdescent
17.84,-3.74,-1.79,4.91,36.69,-253.12,108.5,-4.98,-2.43,-3.09,-55.38,-232.94,17.87,stairdescent
17.85,-5.02,-1.63,4.12,80,-259.44,108.37,-5.2,-2.37,-3.39,-40.94,-247.87,18.25,stairdescent
17.87,-5.61,-2.12,4.05,91.87,-255.69,107.5,-5.62,-2.47,-4.67,-19,-274.44,20.25,stairdescent
17.88,-6.04,-2.57,3.63,100.06,-249.62,105.25,-6.01,-2.48,-4.97,-5,-282.69,20.37,stairdescent
17.9,-6.46,-4.32,2.64,119.5,-196.56,83.87,-7.39,-1.78,-6.14,19.44,-292.44,19.56,stairdescent
17.92,-9,-3.86,3.08,123.94,-173.56,70.5,-7.77,-1.33,-6.94,30.25,-295.75,18.62,stairdescent
17.93,-10.22,-4.21,2.25,121.5,-153.62,57.81,-7.84,-0.27,-8.31,41.81,-286.5,18.94,stairdescent
17.94,-12.18,-3.75,1.35,107,-99.25,60.69,-8.79,0.41,-8.86,23.69,-278.56,16.06,stairdescent
17.96,-13.29,-3.04,1.23,90.37,-66.31,75.75,-9.82,-0.25,-9.25,-35.56,-259.25,1.37,stairdescent
17.98,-17.38,-4.54,1.8,34.38,-13.63,101.62,-9.46,-0.62,-9.61,-56.38,-251.12,-5.44,stairdescent
17.99,-19.48,-5.99,1.76,8.88,-3.12,106.12,-9.54,-0.66,-9.23,-57.88,-213,-20.44,stairdescent
18.01,-19.25,-8.19,0.06,-9.44,-21.37,85.19,-8.5,1.06,-7.46,-22.62,-154.12,-25.56,stairdescent
18.03,-16.29,-7.19,-0.4,-0.19,-47.25,31.87,-8.41,0.64,-7.11,-18.19,-127.06,-23.31,stairdescent
18.04,-14.79,-6.02,-0.61,6.44,-50.19,4.81,-8.89,-1.17,-4.47,-7.19,-82.19,-17.5,stairdescent
18.06,-10.75,-2.94,-1.06,16.5,-38.31,-31.69,-8.79,-1.46,-3.92,7.5,-67.69,-15.19,stairdescent
18.07,-9.83,-2.64,-0.91,22.87,-22.81,-39.44,-8.58,-1.92,-2.82,37.69,-45.63,-8.13,stairdescent
18.08,-8.92,-2.96,0.27,49.5,20.31,-38.94,-8.27,-2.07,-1.78,65.31,-26.12,-4.62,stairdescent
18.1,-9.27,-2.83,1.02,78,53.31,-37.44,-8.13,-1,-1.34,81.62,-15.06,-4.87,stairdescent
18.12,-10.1,-1.64,3.21,80.19,58.5,-41.69,-8.35,0.5,-1.24,85.37,9.44,-2.75,stairdescent
18.13,-10.21,-0.91,3.7,71.31,57.25,-49.13,-8.66,0.9,-1.09,72.06,21,-2.12,stairdescent
