Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
85.65,-2.87,1.79,11.61,-105.69,220.31,-152.5,-15.59,-1.72,-3.69,-8.44,166.75,-37.31,stairdescent
85.67,-3.94,0.81,11.07,-179.19,279.25,-169.69,-12.02,-1.89,-3.98,-55.88,134.19,-35.38,stairdescent
85.68,-2.54,-0.99,4.99,-185.19,299.81,-176.0,-8.95,-1.95,-4.87,-59.69,110.44,-30.94,stairdescent
85.7,0.62,0.81,2.64,-182.5,320.56,-175.19,-4.54,-3.22,-1.86,-30.81,80.37,-36.25,stairdescent
85.71,0.61,3.2,3.73,-181.31,312.75,-163.0,-2.39,-3.16,-1.42,-6.81,65.75,-47.13,stairdescent
85.73,15.79,-10.14,10.29,-227.31,256.44,-93.62,1.61,-4.64,-7.11,-43.31,-22.56,-39.94,stairdescent
85.75,-16.99,3.53,26.08,-224.94,206.75,5.12,3.88,-2.41,5.25,15.31,-65.81,-57.75,stairdescent
85.76,7.46,12.59,6.57,140.44,-54.63,270.12,0.27,7.29,2.41,86.37,-124.56,-6.06,stairdescent
85.77,6.07,-2.27,6.67,31.25,-141.5,242.81,-4.65,7.11,4.28,50.25,-155.31,17.75,stairdescent
85.79,1.04,-6.61,6.2,-1.94,-183.94,130.25,-5.72,-1.69,-2.48,-169.75,-280.56,73.12,stairdescent
85.81,-4.1,4.88,6.43,128.62,-199.44,64.12,-7.69,-4.99,-2.98,-141.56,-309.25,63.0,stairdescent
85.82,-5.55,3.13,6.41,110.81,-206.12,54.75,-7.22,-5.42,-3.89,-92.12,-316.37,49.88,stairdescent
85.84,-8.04,-0.46,6.14,76.31,-188.75,84.62,-7.62,-2.68,-6.42,0.06,-334.62,32.38,stairdescent
85.86,-8.83,-1.04,5.98,83.44,-174.5,108.25,-8.03,-1.39,-6.07,24.87,-333.06,30.87,stairdescent
85.87,-9.05,-3.38,5.05,86.62,-143.0,124.87,-9.68,-0.18,-6.42,47.19,-331.25,42.5,stairdescent
85.89,-10.93,-4.86,5.04,84.44,-118.31,116.06,-10.62,0.62,-7.23,-0.44,-323.87,60.19,stairdescent
85.9,-16.39,-2.97,5.52,103.44,-60.0,88.31,-11.37,-0.39,-9.7,-42.94,-322.94,61.31,stairdescent
85.92,-19.6,-2.34,4.38,100.56,-44.94,86.0,-12.02,-1.08,-9.1,-73.19,-306.81,42.69,stairdescent
85.93,-20.13,-2.25,2.38,66.44,-41.44,100.62,-11.8,-1.5,-8.65,-76.06,-283.5,33.06,stairdescent
85.95,-19.72,-2.91,1.57,35.69,-40.38,119.87,-10.59,-1.4,-8.73,-61.25,-247.81,20.44,stairdescent
85.96,-23.23,-7.07,0.4,28.25,-38.44,123.37,-10.57,-1.27,-9.83,-46.19,-224.25,18.56,stairdescent
85.98,-21.02,-9.86,-1.91,34.63,-67.81,94.87,-8.96,-1.17,-7.67,21.81,-158.12,17.56,stairdescent
86.0,-16.43,-9.28,-4.92,53.25,-87.06,60.25,-8.62,-1.06,-6.74,48.13,-124.44,20.69,stairdescent
86.01,-12.21,-6.46,-6.8,88.31,-77.94,-8.31,-8.56,-1.7,-5.24,67.44,-69.06,19.44,stairdescent
86.03,-11.39,-4.86,-7.0,90.5,-7.25,-37.0,-8.66,-2.24,-5.07,77.19,-19.12,15.0,stairdescent
86.04,-11.91,-2.55,-5.26,83.0,31.25,-36.25,-7.85,-0.6,-4.85,75.31,2.12,18.0,stairdescent
86.06,-20.32,4.73,-4.18,73.0,87.81,-16.87,-9.43,-0.56,-9.36,57.0,45.63,25.12,stairdescent
86.08,-36.68,-14.9,22.84,-22.12,114.62,-135.06,-9.14,11.23,-25.31,75.0,52.38,55.31,stairdescent
86.09,-4.57,3.08,-10.25,-59.44,-283.62,8.06,-15.76,-11.17,1.88,-58.38,155.31,17.5,stairdescent
86.11,-4.36,9.84,22.6,18.12,-317.5,70.75,-14.21,-4.91,13.68,9.06,145.25,-0.06,stairdescent
86.12,3.35,-1.11,12.47,0.44,-259.87,53.31,-14.21,1.55,3.48,51.13,101.25,-7.37,stairdescent
86.14,-4.2,-3.64,12.7,10.81,-161.5,5.62,-17.16,-1.67,-1.91,-52.63,92.5,25.56,stairdescent
86.15,-6.14,-4.64,11.4,2.75,-149.19,15.38,-13.73,-6.72,-2.78,-89.87,111.0,17.19,stairdescent
86.17,-4.69,3.1,9.3,18.56,-127.31,36.88,-11.33,-0.23,1.61,3.56,88.0,-1.25,stairdescent
86.18,1.82,3.68,12.67,8.13,-119.0,37.25,-17.69,4.42,4.54,67.12,89.44,-4.62,stairdescent
86.2,-1.2,3.03,13.0,4.62,-56.25,4.44,-24.07,1.36,3.77,19.56,84.94,12.31,stairdescent
86.22,-3.59,1.69,11.23,-7.81,14.0,-8.5,-16.6,0.59,-0.48,-16.75,78.75,3.44,stairdescent
86.23,-5.61,0.69,8.34,-4.37,25.56,-10.0,-7.98,-0.26,-3.3,-14.13,73.0,0.75,stairdescent
86.25,-5.92,1.04,7.99,-2.12,26.69,-10.81,-9.17,1.06,-4.63,17.75,70.0,-3.75,stairdescent
86.26,-6.9,0.15,7.27,0.37,18.44,-10.0,-8.33,1.3,-5.73,34.5,46.75,-17.5,stairdescent
86.28,-6.48,-0.17,7.58,0.37,-7.5,-4.37,-8.6,-0.12,-4.61,27.19,24.37,-23.69,stairdescent
86.3,-6.13,-0.39,7.8,-0.13,-18.75,-0.19,-9.24,-0.06,-2.61,24.94,21.25,-27.81,stairdescent
86.31,-5.01,0.63,8.2,4.62,-27.69,5.31,-9.64,-0.31,-1.31,18.62,19.56,-31.62,stairdescent
86.33,-4.67,1.01,8.43,5.0,-23.94,6.37,-9.77,-0.55,-0.65,8.63,27.56,-31.37,stairdescent
86.35,-4.57,1.17,8.46,4.0,-19.37,6.06,-9.18,-0.05,0.69,12.0,34.44,-29.19,stairdescent
86.36,-4.61,1.47,8.24,1.5,-10.81,2.5,-8.42,0.44,-0.54,16.19,48.69,-31.56,stairdescent
86.38,-4.99,0.35,8.04,-3.62,-4.19,-0.69,-7.95,-0.47,-1.32,0.44,59.19,-30.0,stairdescent
86.4,-4.91,0.27,8.22,-6.75,0.13,-0.37,-8.71,-1.13,-0.49,-0.5,75.12,-31.37,stairdescent
86.42,-4.59,1.68,8.51,-4.06,6.31,-1.44,-9.35,0.08,-0.24,14.81,88.0,-36.0,stairdescent
86.43,-4.61,1.63,8.31,-5.62,11.38,-4.44,-7.76,-0.28,-2.79,21.25,100.37,-37.13,stairdescent
86.45,-4.86,1.27,8.34,-10.75,24.37,-10.56,-8.38,-1.0,-2.85,22.87,107.69,-40.5,stairdescent
86.46,-4.87,0.45,8.95,-9.31,23.94,-11.63,-8.75,0.18,-2.17,38.69,121.81,-44.38,stairdescent
86.49,-4.59,2.18,8.75,-4.69,28.81,-17.69,-9.47,0.2,-2.16,40.19,135.06,-46.75,stairdescent
86.51,-4.64,1.06,9.54,-12.69,38.25,-35.56,-11.94,-2.21,-2.31,45.69,144.19,-49.56,stairdescent
86.52,-3.72,2.0,11.33,-27.31,55.13,-48.5,-12.89,-1.86,-2.39,52.69,153.25,-51.44,stairdescent
86.53,-3.31,1.94,11.96,-41.81,73.0,-55.63,-14.83,-1.56,-1.31,57.25,170.81,-55.13,stairdescent
86.55,-3.14,2.5,12.03,-61.25,128.94,-74.62,-13.72,-0.48,-1.59,49.06,182.44,-56.81,stairdescent
86.57,-5.66,2.27,9.66,-70.31,158.06,-86.87,-10.82,-0.71,-4.95,41.0,196.37,-54.5,stairdescent
86.58,-4.48,1.56,9.25,-79.87,188.37,-113.81,-11.33,-0.87,-4.52,37.75,198.69,-50.69,stairdescent
86.6,-6.22,1.34,9.6,-89.31,212.31,-135.69,-12.39,-0.92,-5.74,28.56,193.75,-45.19,stairdescent
86.61,-4.48,2.48,10.64,-106.75,222.06,-141.87,-12.79,-1.51,-4.36,-0.88,185.94,-45.06,stairdescent
86.63,-3.4,1.34,8.88,-170.69,266.06,-150.37,-12.44,-1.56,-4.49,-19.44,176.19,-42.63,stairdescent
86.65,-2.56,-2.21,4.56,-177.12,287.62,-150.94,-9.27,-2.24,-6.2,-70.94,135.56,-39.69,stairdescent
86.66,-1.82,-1.48,3.22,-181.25,313.19,-142.56,-6.07,-3.59,-3.12,-76.75,84.31,-52.19,stairdescent
86.68,0.73,2.42,3.64,-196.37,307.37,-117.69,-3.98,-3.08,-2.83,-70.06,63.69,-63.44,stairdescent
86.7,17.26,2.57,8.62,-205.81,220.69,-46.56,1.49,-3.96,4.41,-60.69,-6.37,-59.19,stairdescent
86.71,-7.48,9.87,19.01,-107.06,154.25,57.38,-0.32,3.07,1.14,56.44,-110.69,-33.63,stairdescent
86.73,5.73,1.31,8.57,20.56,-118.62,190.5,-1.66,6.92,2.07,55.75,-146.81,-1.19,stairdescent
86.75,5.01,-4.19,5.8,3.62,-183.37,145.25,-6.49,-0.54,2.23,-48.5,-229.94,40.75,stairdescent
86.76,-1.18,1.9,5.93,95.37,-197.56,32.13,-6.14,-1.0,-2.27,-61.75,-281.06,53.25,stairdescent
86.78,-3.31,3.03,6.16,126.12,-202.69,6.75,-6.76,-5.39,-3.31,-41.13,-300.44,55.69,stairdescent
86.8,-5.47,3.67,5.13,121.19,-199.69,31.0,-7.79,-3.24,-4.57,42.63,-306.06,43.81,stairdescent
86.81,-7.27,2.17,5.79,98.5,-160.19,84.69,-8.69,-0.67,-5.78,38.13,-312.44,59.75,stairdescent
86.83,-10.45,-1.52,6.56,78.62,-116.62,127.06,-9.15,0.17,-6.6,14.81,-310.75,68.56,stairdescent
86.85,-10.61,-3.17,6.45,73.25,-100.87,136.44,-10.82,0.24,-7.72,-39.19,-305.06,84.94,stairdescent
86.86,-13.05,-4.88,5.69,86.5,-66.0,128.12,-11.27,-0.27,-7.54,-58.88,-311.0,86.06,stairdescent
86.87,-15.58,-4.34,5.16,96.75,-49.0,116.37,-11.57,-1.89,-7.09,-64.31,-303.25,57.31,stairdescent
86.89,-17.69,-2.87,4.29,89.94,-16.44,99.12,-11.87,-1.37,-7.1,-51.0,-285.94,44.81,stairdescent
86.91,-20.03,-2.08,2.81,50.81,-3.31,91.75,-11.65,-0.56,-8.14,-43.25,-246.69,26.44,stairdescent
86.92,-21.25,-3.91,1.79,28.81,-10.94,88.0,-10.87,-0.41,-8.69,-37.88,-229.31,21.19,stairdescent
86.93,-21.31,-5.64,0.81,15.81,-23.87,83.56,-9.58,-1.23,-7.92,-30.44,-177.37,24.37,stairdescent
86.95,-18.1,-7.6,-3.29,34.0,-53.38,70.94,-9.44,-0.77,-6.97,-7.62,-147.31,24.87,stairdescent
86.97,-16.72,-6.86,-4.17,50.38,-56.56,52.63,-8.25,-1.02,-6.29,29.56,-84.5,27.25,stairdescent
86.98,-11.42,-5.76,-5.52,59.06,-40.0,5.25,-7.65,-1.36,-5.72,42.44,-38.94,23.75,stairdescent
87.0,-10.86,-5.41,-5.47,51.19,11.81,-15.38,-7.85,-1.83,-5.05,39.81,-15.75,17.81,stairdescent
87.02,-11.08,-3.96,-4.57,44.13,40.44,-15.38,-6.82,-1.35,-4.67,23.87,23.37,19.0,stairdescent
87.03,-8.51,-4.07,-2.27,20.25,81.87,-9.0,-6.67,-1.73,-3.99,12.63,39.56,20.75,stairdescent
87.05,-16.7,0.99,-1.64,13.0,99.31,-7.31,-8.61,9.17,-25.77,22.0,64.0,34.31,stairdescent
87.06,4.55,-18.75,-17.16,-215.75,-73.44,-135.25,-7.02,18.89,-22.63,24.87,56.69,61.63,stairdescent
87.07,-8.02,1.68,-13.12,-83.69,-273.0,20.56,-17.89,-4.78,11.67,-139.69,173.06,34.63,stairdescent
87.09,-1.08,6.13,19.2,27.37,-321.62,68.19,-18.32,-12.01,10.88,41.5,119.19,3.56,stairdescent
87.11,-10.63,-2.47,4.87,12.06,-223.31,18.94,-12.73,0.99,-0.54,97.5,90.81,18.06,stairdescent
87.12,-3.1,-4.41,10.45,23.25,-218.56,23.37,-17.62,-3.03,0.33,20.62,103.25,17.62,stairdescent
87.14,-6.62,-2.81,12.63,21.19,-201.62,36.0,-15.87,-1.51,-1.62,-37.38,96.0,9.44,stairdescent
87.15,-6.29,1.02,9.84,19.06,-159.06,40.81,-13.51,0.33,0.46,-14.13,93.62,-2.94,stairdescent
87.17,-2.9,3.6,8.24,9.13,-118.44,21.81,-18.96,-0.3,5.67,43.81,92.69,1.62,stairdescent
87.18,0.18,4.22,14.05,2.12,-64.25,7.56,-26.25,-0.22,6.93,16.94,95.37,-2.0,stairdescent
87.2,-4.43,0.88,9.64,-0.56,28.06,-10.25,-9.06,-0.04,-4.38,-16.5,84.06,3.0,stairdescent
87.21,-6.0,0.23,7.81,0.88,41.06,-13.81,-6.48,-1.37,-4.9,11.88,70.81,5.81,stairdescent
87.23,-6.49,1.06,7.46,2.87,36.0,-11.75,-9.33,2.25,-5.78,39.44,64.06,-3.5,stairdescent
87.25,-6.3,1.29,7.56,6.0,29.12,-12.06,-9.66,0.62,-4.99,35.25,39.75,-11.44,stairdescent
87.26,-6.0,-0.09,8.08,0.13,16.75,-8.13,-9.59,0.32,-4.26,22.56,33.25,-16.62,stairdescent
87.28,-6.05,0.32,8.0,-2.37,12.75,-5.25,-9.13,0.0,-3.19,11.56,23.56,-21.0,stairdescent
87.29,-5.82,0.46,7.86,2.62,5.31,-2.94,-8.72,-0.12,-2.4,11.19,21.62,-21.19,stairdescent
87.31,-5.78,0.32,7.75,1.31,3.25,-2.19,-8.08,0.03,-1.77,11.81,26.94,-22.19,stairdescent
87.32,-5.64,0.82,7.65,0.31,-1.31,-1.37,-7.88,0.16,-1.49,12.75,32.31,-22.31,stairdescent
87.33,-5.62,0.85,7.7,-1.31,-3.37,-1.94,-8.18,0.47,-1.27,18.12,42.94,-22.37,stairdescent
87.35,-5.46,1.09,7.83,-4.75,-6.19,-4.81,-8.22,0.49,-1.03,16.87,49.5,-22.5,stairdescent
87.36,-5.67,0.47,7.7,-9.19,-6.75,-6.75,-7.92,0.28,-1.38,13.81,59.94,-23.62,stairdescent
87.38,-5.73,-0.04,7.71,-10.69,-8.88,-8.06,-7.7,-0.6,-2.15,10.44,66.81,-25.12,stairdescent
87.4,-5.58,-0.11,7.83,-9.56,-13.13,-5.25,-8.29,-0.87,-0.96,13.88,82.12,-32.13,stairdescent
87.41,-4.77,0.57,8.48,-10.25,-7.75,-4.5,-8.77,-0.58,-1.65,16.81,91.75,-34.06,stairdescent
87.43,-5.03,0.45,8.36,-12.56,3.0,-4.81,-8.71,-0.91,-2.31,19.06,107.31,-40.13,stairdescent
87.44,-5.05,0.77,8.32,-6.87,11.19,-8.31,-8.7,-0.33,-3.29,26.81,113.87,-42.69,stairdescent
